frame,x,y
90,-18.35197,2.2798867
91,-18.852339,1.9392979
92,-19.381687,1.6134374
93,-19.939352,1.2681307
94,-20.528008,0.94442385
95,-21.144285,0.5987509
96,-21.80421,0.27570722
97,-22.49662,-0.046420675
98,-23.220858,-0.3840032
99,-23.972921,-0.70643425
100,-24.763796,-1.0243306
101,-25.585037,-1.3590205
102,-26.431555,-1.6779274
103,-27.299067,-1.9921227
104,-28.184507,-2.2983727
105,-29.072395,-2.6049893
106,-29.96678,-2.9084258
107,-30.854223,-3.209579
108,-31.723389,-3.507925
109,-32.56723,-3.7913437
110,-33.37527,-4.0670543
111,-34.139286,-4.33661
112,-34.85521,-4.5904455
113,-35.516453,-4.8349376
114,-36.122166,-5.059601
115,-36.67201,-5.2750463
116,-37.16823,-5.4819217
117,-37.61292,-5.6717505
118,-38.00584,-5.8388777
119,-38.356346,-5.9802966
120,-38.66801,-6.109011
121,-38.942093,-6.217721
122,-39.187813,-6.304158
123,-39.408165,-6.365364
124,-39.602707,-6.413556
125,-39.78036,-6.4418664
126,-39.942383,-6.448842
127,-40.087833,-6.430602
128,-40.221138,-6.388154
129,-40.343197,-6.3332515
130,-40.455673,-6.2482324
131,-40.561783,-6.148772
132,-40.659866,-6.0276394
133,-40.749847,-5.8980184
134,-40.83658,-5.7496266
135,-40.919407,-5.58183
136,-40.995995,-5.391193
137,-41.069717,-5.189825
138,-41.137924,-4.9720554
139,-41.20401,-4.746975
140,-41.26889,-4.5056286
141,-41.33184,-4.2575903
142,-41.39423,-3.9936748
143,-41.45513,-3.723958
144,-41.51214,-3.4501834
145,-41.572216,-3.1647625
146,-41.627987,-2.8742828
147,-41.68767,-2.5806673
148,-41.74329,-2.287895
149,-41.79945,-1.9839122
150,-41.85697,-1.6766263
151,-41.914925,-1.368033
152,-41.973103,-1.0610819
153,-42.029865,-0.75512224
154,-42.08932,-0.45071632
155,-42.14889,-0.1692744
156,-42.210224,0.12336531
157,-42.27116,0.4173187
158,-42.335377,0.6925586
159,-42.398605,0.9766784
160,-42.463837,1.241472
161,-42.532017,1.5003793
162,-42.6002,1.7511647
163,-42.670486,1.9998531
164,-42.743237,2.2446384
165,-42.817497,2.485565
166,-42.892525,2.702959
167,-42.971527,2.910633
168,-43.05154,3.1113977
169,-43.133827,3.3090172
170,-43.216805,3.5020578
171,-43.302994,3.6912708
172,-43.39026,3.8766
173,-43.478672,4.0390787
174,-43.571217,4.19209
175,-43.664383,4.338735
176,-43.759705,4.4822664
177,-43.85554,4.6214657
178,-43.95416,4.756692
179,-44.05339,4.869396
180,-44.154484,4.9736247
181,-44.256252,5.0718155
182,-44.35951,5.1667914
183,-44.46496,5.2577443
184,-44.570545,5.3453183
185,-44.676388,5.4300566
186,-44.78233,5.4929996
187,-44.889282,5.548098
188,-44.996513,5.5978913
189,-45.10609,5.645057
190,-45.213192,5.6886106
191,-45.31977,5.729587
192,-45.42742,5.767999
193,-45.532784,5.803936
194,-45.637657,5.819321
195,-45.74222,5.8461313
196,-45.844772,5.855043
197,-45.946518,5.8597608
198,-46.04794,5.859249
199,-46.146927,5.8574996
200,-46.24469,5.8534703
201,-46.340343,5.847432
202,-46.43247,5.839664
203,-46.52363,5.830449
204,-46.61312,5.819984
205,-46.700626,5.808584
206,-46.78479,5.777909
207,-46.868,5.760016
208,-46.94652,5.7432985
209,-47.024124,5.7098756
210,-47.09963,5.6882377
211,-47.17069,5.6508927
212,-47.242046,5.6107755
213,-47.31009,5.5846725
214,-47.374886,5.5452747
215,-47.43868,5.5027385
216,-47.499557,5.4750943
217,-47.557266,5.4347053
218,-47.614193,5.391518
219,-47.66758,5.3451667
220,-47.72047,5.317744
221,-47.769787,5.276774
222,-47.817978,5.2331066
223,-47.86242,5.1871533
224,-47.907116,5.1421285
225,-47.949463,5.115053
226,-47.98765,5.074626
227,-48.025776,5.031938
228,-48.062054,4.987147
229,-48.096546,4.9616566
230,-48.128593,4.9231997
231,-48.160446,4.8822865
232,-48.190365,4.857314
233,-48.21935,4.820664
234,-48.246784,4.781222
235,-48.272385,4.7577715
236,-48.2969,4.722543
237,-48.321117,4.684806
238,-48.342854,4.662846
239,-48.365097,4.6290884
240,-48.38575,4.6108236
241,-48.404507,4.577236
242,-48.42362,4.5605187
243,-48.44061,4.5284157
244,-48.458614,4.5126705
245,-48.473064,4.4815717
246,-48.488903,4.467115
247,-48.502853,4.4551153
248,-48.515625,4.428387
249,-48.528263,4.4146
250,-48.539803,4.4043684
251,-48.551304,4.3796167
252,-48.56178,4.3670673
253,-48.57145,4.3580613
254,-48.581646,4.334333
255,-48.59112,4.3228445
256,-48.59927,4.3147163
257,-48.6069,4.3099794
258,-48.6141,4.3046556
259,-48.62108,4.282083
260,-48.629086,4.27302
261,-48.636036,4.266887
262,-48.642807,4.2637925
263,-48.648014,4.2599587
264,-48.653248,4.2567697
265,-48.65848,4.2359467
266,-48.664223,4.228292
267,-48.669586,4.223656
268,-48.674862,4.221635
269,-48.67833,4.2190833
270,-48.68226,4.2170815
271,-48.686344,4.215471
272,-48.69029,4.214069
273,-48.69318,4.21273
274,-48.695946,4.211833
275,-48.698757,4.211107
276,-48.700844,4.2103868
277,-48.70354,4.209673
278,-48.70612,4.2089276
279,-48.708744,4.2082267
280,-48.710823,4.2077465
281,-48.713512,4.2074246
282,-48.716053,4.2070646
283,-48.718277,4.2067237
284,-48.720066,4.206275
285,-48.722454,4.205871
286,-48.72503,4.187328
287,-48.728146,4.1815805
288,-48.73101,4.1786184
289,-48.73349,4.1782713
290,-48.734383,4.1769133
291,-48.73476,4.1761236
292,-48.735188,4.1756754
293,-48.735603,4.175107
294,-48.73637,4.174766
295,-48.736584,4.174684
296,-48.736946,4.1747975
297,-48.737244,4.174905
298,-48.73767,4.175006
299,-48.738148,4.1750693
300,-48.738605,4.175372
301,-48.739086,4.175669
302,-48.740036,4.176105
303,-48.740295,4.1764965
304,-48.740723,4.1771092
305,-48.74116,4.1776333
306,-48.74158,4.1780944
307,-48.74202,4.1786313
308,-48.742424,4.179212
309,-48.743217,4.1797366
310,-48.743282,4.1800585
311,-48.74367,4.180652
312,-48.743885,4.181088
313,-48.74417,4.1815867
314,-48.74444,4.182168
315,-48.744713,4.182705
316,-48.745007,4.1831784
317,-48.745304,4.183627
318,-48.7456,4.1840878
319,-48.74634,4.1845555
320,-48.74646,4.185023
321,-48.746758,4.1856604
322,-48.747005,4.186191
323,-48.74725,4.186646
324,-48.747517,4.187088
325,-48.747784,4.187549
326,-48.748066,4.1880355
327,-48.748344,4.1885405
328,-48.748627,4.189065
329,-48.748924,4.1895638
330,-48.749603,4.1901636
331,-48.74972,4.190688
332,-48.749924,4.1913133
333,-48.750042,4.1917553
334,-48.750217,4.192153
335,-48.750423,4.1925635
336,-48.750618,4.1930375
337,-48.750828,4.19353
338,-48.75104,4.1940227
339,-48.751247,4.1944776
340,-48.751476,4.1949196
341,-48.751713,4.195406
342,-48.751953,4.195892
343,-48.752186,4.196391
344,-48.75287,4.1968837
345,-48.752964,4.1974077
346,-48.753075,4.1980143
347,-48.75318,4.198519
348,-48.753323,4.1989994
349,-48.753418,4.199593
350,-48.75353,4.2001615
351,-48.753647,4.200755
352,-48.75376,4.201349
353,-48.75389,4.2019424
354,-48.754025,4.202543
355,-48.754154,4.2031426
356,-48.75428,4.2037487
357,-48.754406,4.2043614
358,-48.754528,4.204974
359,-48.754658,4.20558
360,-48.754795,4.206193
361,-48.754932,4.206793
362,-48.75476,4.2251215
363,-48.75377,4.2307043
364,-48.7535,4.2336473
365,-48.752705,4.2341084
366,-48.75286,4.235498
367,-48.752876,4.236294
368,-48.752995,4.236679
369,-48.753136,4.2368684
370,-48.753292,4.237178
371,-48.753464,4.2372665
372,-48.753555,4.237203
373,-48.75368,4.2371025
374,-48.75376,4.237014
375,-48.753822,4.2369695
376,-48.753872,4.236875
377,-48.753887,4.236837
378,-48.753925,4.2367992
379,-48.753967,4.236755
380,-48.754,4.236679
381,-48.75403,4.2365465
382,-48.75406,4.236376
383,-48.754135,4.236237
384,-48.754204,4.2361045
385,-48.7543,4.2359214
386,-48.75441,4.235593
387,-48.75452,4.2352834
388,-48.75462,4.23498
389,-48.754723,4.234677
390,-48.754826,4.2343674
391,-48.754917,4.234058
392,-48.75502,4.233742
393,-48.755123,4.2334266
394,-48.755226,4.233117
395,-48.755325,4.2328076
396,-48.755814,4.2323213
397,-48.755695,4.231873
398,-48.75565,4.23157
399,-48.75555,4.2310643
400,-48.75547,4.2306223
401,-48.755398,4.2301803
402,-48.75535,4.2297444
403,-48.75531,4.2293024
404,-48.755264,4.2288857
405,-48.755215,4.228456
406,-48.754753,4.2278433
407,-48.75489,4.2275276
408,-48.75495,4.22701
409,-48.755028,4.2265043
410,-48.7551,4.2260876
411,-48.755188,4.2256455
412,-48.75533,4.2252855
413,-48.755795,4.2248306
414,-48.75567,4.224414
415,-48.75563,4.224136
416,-48.755512,4.2237
417,-48.75544,4.223258
418,-48.75538,4.222822
419,-48.755318,4.2223487
420,-48.755272,4.221875
421,-48.75522,4.2214646
422,-48.75474,4.220877
423,-48.7549,4.2205234
424,-48.754955,4.2199993
425,-48.755054,4.2194815
426,-48.75513,4.219052
427,-48.755283,4.2186604
428,-48.75576,4.2182055
429,-48.755623,4.2177696
430,-48.755604,4.217473
431,-48.755486,4.217037
432,-48.755417,4.216595
433,-48.755356,4.216153
434,-48.755287,4.215686
435,-48.755245,4.215212
436,-48.75478,4.214612
437,-48.754936,4.2142644
438,-48.754986,4.2137403
439,-48.75509,4.2132225
440,-48.75517,4.212793
441,-48.755318,4.2124014
442,-48.7558,4.2119403
443,-48.75566,4.2115045
444,-48.755634,4.211208
445,-48.75552,4.210772
446,-48.755444,4.21033
447,-48.755386,4.209888
448,-48.755318,4.20942
449,-48.755276,4.2089467
450,-48.755222,4.2085238
451,-48.75475,4.2079363
452,-48.754906,4.2075825
453,-48.754963,4.2070646
454,-48.755066,4.206547
455,-48.75515,4.2060795
456,-48.75555,4.1876183
457,-48.757233,4.1816754
458,-48.757454,4.1784544
459,-48.758297,4.1780944
460,-48.758217,4.1766353
461,-48.758278,4.1757703
462,-48.75834,4.1752777
463,-48.758396,4.174943
464,-48.758358,4.174545
465,-48.75831,4.1743746
466,-48.758343,4.174248
467,-48.758373,4.17421
468,-48.75841,4.1742415
469,-48.75845,4.1742797
470,-48.758526,4.17433
471,-48.758633,4.174387
472,-48.759163,4.174627
473,-48.75911,4.174842
474,-48.75913,4.175189
475,-48.759193,4.1754103
476,-48.75915,4.175884
477,-48.75913,4.1763387
478,-48.75911,4.176882
479,-48.759094,4.1773996
480,-48.759098,4.177886
481,-48.7591,4.1784163
482,-48.759117,4.1789722
483,-48.759132,4.179503
484,-48.75916,4.1800394
485,-48.759182,4.180589
486,-48.75921,4.181107
487,-48.759266,4.181644
488,-48.759323,4.1821804
489,-48.759373,4.1827364
490,-48.75943,4.1832857
491,-48.759487,4.1838355
492,-48.759544,4.184385
493,-48.7596,4.184934
494,-48.75966,4.1854773
495,-48.75971,4.1860204
496,-48.75975,4.186564
497,-48.75979,4.1871195
498,-48.759823,4.1876755
499,-48.759857,4.188231
500,-48.75989,4.188787
501,-48.759922,4.1893425
502,-48.759956,4.1898985
503,-48.759987,4.190454
504,-48.760017,4.19101
505,-48.760048,4.191566
506,-48.76008,4.1921215
507,-48.760105,4.1926775
508,-48.76014,4.193233
509,-48.760166,4.193789
510,-48.7602,4.1943445
511,-48.760227,4.1949005
512,-48.760254,4.19545
513,-48.760284,4.1959996
514,-48.76031,4.196555
515,-48.760338,4.197105
516,-48.760372,4.197648
517,-48.760403,4.198191
518,-48.760437,4.1987343
519,-48.760468,4.1992774
520,-48.760498,4.1998205
521,-48.760536,4.2003636
522,-48.760567,4.2009068
523,-48.7606,4.20145
524,-48.76063,4.201993
525,-48.760662,4.202536
526,-48.760696,4.203079
527,-48.760727,4.2036223
528,-48.760765,4.204166
529,-48.760796,4.204709
530,-48.76083,4.205252
531,-48.76086,4.2057953
532,-48.760895,4.2063384
533,-48.7606,4.2247677
534,-48.759243,4.230357
535,-48.758995,4.233357
536,-48.758286,4.2337613
537,-48.758076,4.2351446
538,-48.758205,4.2359023
539,-48.758274,4.236161
540,-48.75844,4.2362685
541,-48.758564,4.2365274
542,-48.75903,4.2366414
543,-48.758904,4.2365274
544,-48.758915,4.2364264
545,-48.75881,4.2362056
546,-48.758778,4.235972
547,-48.758736,4.2357507
548,-48.758713,4.235523
549,-48.758705,4.235258
550,-48.758694,4.2349486
551,-48.758682,4.234513
552,-48.758656,4.2340646
553,-48.75862,4.233616
554,-48.75859,4.2331295
555,-48.758556,4.2325993
556,-48.758526,4.2320685
557,-48.75804,4.2315507
558,-48.75812,4.2312474
559,-48.75816,4.2306857
560,-48.758175,4.2301674
561,-48.758224,4.229713
562,-48.758266,4.2292643
563,-48.758297,4.2288413
564,-48.7583,4.228374
565,-48.758305,4.2279
566,-48.758297,4.2274394
567,-48.758286,4.2269278
568,-48.758274,4.226416
569,-48.758263,4.2258983
570,-48.75824,4.2253866
571,-48.75822,4.224881
572,-48.758205,4.2243824
573,-48.758186,4.22389
574,-48.75816,4.2234035
575,-48.75813,4.2229047
576,-48.758102,4.2224116
577,-48.75807,4.221919
578,-48.758045,4.221433
579,-48.758015,4.22094
580,-48.757984,4.2204475
581,-48.757954,4.219955
582,-48.757904,4.2194815
583,-48.75785,4.2190013
584,-48.757805,4.2185216
585,-48.75775,4.2180414
586,-48.757698,4.217568
587,-48.75765,4.217094
588,-48.757595,4.2166204
589,-48.75754,4.2161465
590,-48.75749,4.215673
591,-48.75743,4.2151995
592,-48.757378,4.214732
593,-48.757324,4.214258
594,-48.757267,4.2137847
595,-48.757214,4.2133107
596,-48.75716,4.212837
597,-48.757107,4.2123637
598,-48.757057,4.2118897
599,-48.757,4.2114162
600,-48.756947,4.2109423
601,-48.756893,4.210469
602,-48.75684,4.2099953
603,-48.756786,4.2095213
604,-48.756733,4.209048
605,-48.75668,4.2085743
606,-48.756622,4.2081003
607,-48.756573,4.207627
608,-48.75652,4.207153
609,-48.756462,4.2066793
610,-48.75641,4.206206
611,-48.75635,4.205732
612,-48.75668,4.1873155
613,-48.7579,4.181448
614,-48.758297,4.1781893
615,-48.759186,4.1775384
616,-48.759525,4.176187
617,-48.759422,4.175391
618,-48.759457,4.1749616
619,-48.759468,4.174545
620,-48.759415,4.1741657
621,-48.759315,4.173951
622,-48.759274,4.173951
623,-48.75933,4.1740017
624,-48.75934,4.174109
625,-48.75938,4.1741657
626,-48.75945,4.1741595
627,-48.75955,4.1743493
628,-48.75965,4.174564
629,-48.75971,4.17481
630,-48.759804,4.1750817
631,-48.75987,4.175549
632,-48.75997,4.175991
633,-48.760014,4.176541
634,-48.760044,4.1771026
635,-48.760082,4.177684
636,-48.76012,4.178265
637,-48.76016,4.178846
638,-48.76021,4.179383
639,-48.760258,4.1799197
640,-48.76031,4.18045
641,-48.760353,4.1809998
642,-48.760384,4.181549
643,-48.760433,4.182092
644,-48.760468,4.1826544
645,-48.760498,4.18321
646,-48.760536,4.183766
647,-48.760567,4.184322
648,-48.7606,4.1848774
649,-48.76063,4.1854334
650,-48.760662,4.185989
651,-48.760693,4.186545
652,-48.760723,4.1871004
653,-48.760754,4.1876564
654,-48.76078,4.1882057
655,-48.760807,4.1887555
656,-48.760838,4.1892986
657,-48.76087,4.1898417
658,-48.760902,4.190385
659,-48.760933,4.190928
660,-48.760967,4.191471
661,-48.760998,4.192014
662,-48.761032,4.1925573
663,-48.761063,4.1931005
664,-48.761097,4.1936436
665,-48.761127,4.1941867
666,-48.76116,4.19473
667,-48.761196,4.195273
668,-48.761227,4.1958165
669,-48.76126,4.1963596
670,-48.76129,4.1969028
671,-48.761326,4.197446
672,-48.761356,4.197989
673,-48.76139,4.198532
674,-48.761425,4.199075
675,-48.761456,4.1996183
676,-48.76149,4.2001615
677,-48.76152,4.2007046
678,-48.761555,4.2012477
679,-48.76159,4.201791
680,-48.76162,4.202334
681,-48.761654,4.2028775
682,-48.76169,4.2034206
683,-48.761723,4.2039638
684,-48.761753,4.204507
685,-48.761784,4.20505
686,-48.76182,4.205593
687,-48.761852,4.206136
688,-48.761887,4.2066793
689,-48.76207,4.2251215
690,-48.760544,4.2306285
691,-48.759605,4.233559
692,-48.75893,4.233995
693,-48.759083,4.2353907
694,-48.75911,4.236212
695,-48.759087,4.2364707
696,-48.75908,4.236559
697,-48.759136,4.23666
698,-48.759186,4.2366414
699,-48.759155,4.236483
700,-48.759125,4.2363696
701,-48.759075,4.236161
702,-48.759068,4.235959
703,-48.75907,4.2357507
704,-48.759068,4.2355423
705,-48.759064,4.2352705
706,-48.75905,4.2349677
707,-48.759037,4.234519
708,-48.759018,4.234071
709,-48.758984,4.233622
710,-48.758953,4.233174
711,-48.758907,4.232643
712,-48.75886,4.232113
713,-48.75882,4.231582
714,-48.75877,4.2310452
715,-48.758717,4.230515
716,-48.758663,4.2299843
717,-48.758614,4.229454
718,-48.75856,4.2289233
719,-48.758514,4.228393
720,-48.758022,4.2278495
721,-48.75809,4.22754
722,-48.75812,4.2269845
723,-48.758133,4.226473
724,-48.758175,4.2259674
725,-48.758213,4.2254686
726,-48.758244,4.2250204
727,-48.758244,4.2245464
728,-48.75824,4.2240286
729,-48.758244,4.2235613
730,-48.758236,4.2230496
731,-48.75822,4.222532
732,-48.75821,4.22202
733,-48.758198,4.2215023
734,-48.75818,4.2209973
735,-48.75816,4.2205043
736,-48.75814,4.2200117
737,-48.758118,4.219519
738,-48.758095,4.2190266
739,-48.758064,4.218528
740,-48.758034,4.218035
741,-48.758007,4.2175426
742,-48.757973,4.2170496
743,-48.757942,4.216557
744,-48.75791,4.2160645
745,-48.757862,4.215591
746,-48.75781,4.215117
747,-48.75776,4.2146373
748,-48.757706,4.214157
749,-48.757652,4.2136836
750,-48.7576,4.2132096
751,-48.75755,4.212736
752,-48.757496,4.2122626
753,-48.757442,4.2117887
754,-48.75739,4.211315
755,-48.75733,4.2108417
756,-48.757275,4.2103677
757,-48.75722,4.209894
758,-48.757168,4.20942
759,-48.757114,4.2089467
760,-48.757057,4.208473
761,-48.757008,4.207999
762,-48.756954,4.2075257
763,-48.756897,4.207052
764,-48.756844,4.2065783
765,-48.75679,4.2061048
766,-48.757114,4.187688
767,-48.75834,4.181814
768,-48.75873,4.1785555
769,-48.759995,4.177968
770,-48.75946,4.176307
771,-48.75947,4.175347
772,-48.759544,4.1747913
773,-48.759544,4.1744
774,-48.75948,4.174027
775,-48.75939,4.173749
776,-48.759396,4.173749
777,-48.759453,4.1738057
778,-48.759502,4.173945
779,-48.75955,4.1740146
780,-48.75961,4.174008
781,-48.75971,4.17421
782,-48.759792,4.17445
783,-48.75985,4.1746964
784,-48.759937,4.1749744
785,-48.760025,4.1754227
786,-48.760094,4.175909
787,-48.760128,4.176452
788,-48.760166,4.1770144
789,-48.7602,4.1775956
790,-48.76024,4.1781893
791,-48.760277,4.17877
792,-48.760315,4.1793513
793,-48.760365,4.179888
794,-48.760406,4.1804376
795,-48.760437,4.180987
796,-48.76047,4.181536
797,-48.760494,4.182092
798,-48.760532,4.182648
799,-48.760567,4.1832037
800,-48.7606,4.1837597
801,-48.76063,4.184315
802,-48.760662,4.184871
803,-48.760693,4.1854267
804,-48.760727,4.1859827
805,-48.760754,4.1865387
806,-48.760788,4.187094
807,-48.760815,4.18765
808,-48.76085,4.1881933
809,-48.76088,4.1887364
810,-48.760914,4.1892796
811,-48.760944,4.1898227
812,-48.76098,4.190366
813,-48.761013,4.190909
814,-48.761044,4.191452
815,-48.761078,4.191995
816,-48.76111,4.1925383
817,-48.76114,4.1930814
818,-48.761173,4.193625
819,-48.761204,4.194168
820,-48.76124,4.194711
821,-48.76127,4.1952543
822,-48.761303,4.1957974
823,-48.761333,4.1963406
824,-48.761368,4.1968837
825,-48.7614,4.197427
826,-48.76143,4.19797
827,-48.761467,4.198513
828,-48.761497,4.199056
829,-48.76153,4.1995993
830,-48.761566,4.2001424
831,-48.761597,4.2006855
832,-48.76163,4.201229
833,-48.76166,4.201772
834,-48.761696,4.2023153
835,-48.76173,4.2028584
836,-48.76176,4.2034016
837,-48.761795,4.2039447
838,-48.76183,4.204488
839,-48.761864,4.205031
840,-48.76237,4.205593
841,-48.76212,4.2058964
842,-48.76198,4.206275
843,-48.76168,4.224534
844,-48.75983,4.230067
845,-48.759705,4.2330666
846,-48.759014,4.233458
847,-48.759296,4.234778
848,-48.759335,4.23558
849,-48.75934,4.2358074
850,-48.759342,4.235959
851,-48.75939,4.2360916
852,-48.759453,4.2361107
853,-48.759426,4.2360287
854,-48.759403,4.2359023
855,-48.75936,4.2356877
856,-48.759346,4.2354856
857,-48.759346,4.235277
858,-48.759346,4.235075
859,-48.75934,4.23481
860,-48.759327,4.2345004
861,-48.759293,4.234191
862,-48.75927,4.233742
863,-48.759235,4.2332873
864,-48.7592,4.232839
865,-48.75916,4.2323527
866,-48.75911,4.2318225
867,-48.759068,4.231292
868,-48.759018,4.230761
869,-48.758965,4.230231
870,-48.75891,4.2297
871,-48.75886,4.229163
872,-48.75881,4.2286267
873,-48.758755,4.22809
874,-48.758694,4.227534
875,-48.758633,4.2269783
876,-48.75857,4.2264223
877,-48.75851,4.225867
878,-48.758015,4.225323
879,-48.75808,4.224976
880,-48.758114,4.22442
881,-48.758125,4.223915
882,-48.758167,4.2234097
883,-48.7582,4.222917
884,-48.758236,4.222469
885,-48.758236,4.2219887
886,-48.758236,4.2214646
887,-48.758236,4.220959
888,-48.75822,4.2204475
889,-48.758217,4.2199297
890,-48.758198,4.219418
891,-48.75819,4.2189
892,-48.75817,4.218395
893,-48.758152,4.2179027
894,-48.758133,4.2174096
895,-48.75811,4.216917
896,-48.758087,4.2164245
897,-48.758053,4.2159257
898,-48.75803,4.215433
899,-48.758,4.2149405
